GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
ARI201206050,"Tyler Colvin",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201206050,"Wil Nieves",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201206050,"Wilin Rosario",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ARI201206060,"Carlos Gonzalez",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARI201206060,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201206060,"Dexter Fowler",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ARI201206060,"DJ LeMahieu",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201206060,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201206060,"Jason Giambi",3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201206060,"Jordan Pacheco",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201206060,"Josh Outman",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201206060,"Marco Scutaro",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201206060,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201206060,"Wilin Rosario",3,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
ARI201207230,"Carlos Gonzalez",4,4,1,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0
ARI201207230,"Dexter Fowler",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
ARI201207230,"DJ LeMahieu",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201207230,"Eric Young",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207230,"Jonathan Sanchez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207230,"Jordan Pacheco",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207230,"Josh Rutledge",4,4,2,0,1,0,1,1,0,1,6,0,0,0,0,0,0,0,0
ARI201207230,"Marco Scutaro",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207230,"Michael Cuddyer",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARI201207230,"Ramon Hernandez",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207230,"Tyler Colvin",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207240,"Andrew Brown",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARI201207240,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201207240,"Dexter Fowler",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207240,"DJ LeMahieu",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207240,"Edwar Cabrera",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207240,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207240,"Josh Roenicke",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201207240,"Josh Rutledge",3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ARI201207240,"Marco Scutaro",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207240,"Michael Cuddyer",4,4,2,0,0,0,2,2,0,1,8,0,0,0,0,0,1,0,0
ARI201207240,"Wilin Rosario",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207250,"Andrew Brown",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201207250,"Dexter Fowler",5,5,3,2,0,1,0,0,0,1,5,0,0,0,0,0,0,0,1
ARI201207250,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201207250,"Jeff Francis",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201207250,"Jordan Pacheco",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ARI201207250,"Josh Rutledge",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201207250,"Marco Scutaro",4,1,1,0,1,0,0,3,2,0,2,0,0,0,1,0,0,0,1
ARI201207250,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201207250,"Tyler Colvin",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201207250,"Wilin Rosario",4,4,1,0,0,0,1,1,0,1,4,1,0,0,0,0,0,0,0
ARI201210010,"Andrew Brown",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201210010,"Charlie Blackmon",6,6,4,3,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0
ARI201210010,"Chris Nelson",6,6,3,2,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0
ARI201210010,"DJ LeMahieu",2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
ARI201210010,"Drew Pomeranz",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210010,"Edgmer Escalona",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201210010,"Jonathan Herrera",6,4,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
ARI201210010,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210010,"Josh Outman",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210010,"Josh Rutledge",7,7,1,0,1,0,0,1,0,4,2,0,0,0,0,0,0,0,0
ARI201210010,"Matt McBride",6,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
ARI201210010,"Rafael Ortega",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210010,"Tyler Chatwood",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201210010,"Tyler Colvin",6,6,2,0,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0
ARI201210010,"Wilin Rosario",6,5,1,0,0,0,1,1,0,1,4,0,0,0,0,1,0,0,0
ARI201210020,"Andrew Brown",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201210020,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ARI201210020,"DJ LeMahieu",4,4,2,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
ARI201210020,"Guillermo Moscoso",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ARI201210020,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201210020,"Jonathan Herrera",4,3,2,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0
ARI201210020,"Jordan Pacheco",4,4,2,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
ARI201210020,"Josh Rutledge",5,5,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
ARI201210020,"Matt McBride",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210020,"Tyler Colvin",4,4,2,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0
ARI201210020,"Wilin Rosario",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210030,"Andrew Brown",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ARI201210030,"Charlie Blackmon",5,4,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
ARI201210030,"DJ LeMahieu",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
ARI201210030,"Jeff Francis",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201210030,"Jonathan Herrera",4,4,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
ARI201210030,"Jordan Pacheco",4,4,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ARI201210030,"Josh Rutledge",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201210030,"Rex Brothers",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201210030,"Tyler Chatwood",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ARI201210030,"Tyler Colvin",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ARI201210030,"Wilin Rosario",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ARI201304250,"Carlos Gonzalez",5,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ARI201304250,"Dexter Fowler",5,3,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
ARI201304250,"Eric Young",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
ARI201304250,"Jorge de la Rosa",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARI201304250,"Josh Rutledge",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARI201304250,"Michael Cuddyer",4,4,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
ARI201304250,"Ryan Wheeler",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ARI201304250,"Troy Tulowitzki",4,3,1,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0
ARI201304250,"Wilin Rosario",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304250,"Yorvit Torrealba",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ARI201304260,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ARI201304260,"Chris Nelson",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201304260,"Dexter Fowler",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ARI201304260,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304260,"Jordan Pacheco",5,4,3,2,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0
ARI201304260,"Juan Nicasio",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304260,"Michael Cuddyer",4,4,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
ARI201304260,"Reid Brignac",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201304260,"Ryan Wheeler",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304260,"Troy Tulowitzki",4,4,1,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0
ARI201304260,"Wilin Rosario",4,4,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
ARI201304270,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ARI201304270,"Chris Nelson",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304270,"Dexter Fowler",5,2,1,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0
ARI201304270,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304270,"Jeff Francis",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304270,"Jordan Pacheco",5,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
ARI201304270,"Josh Rutledge",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ARI201304270,"Michael Cuddyer",4,3,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
ARI201304270,"Reid Brignac",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304270,"Ryan Wheeler",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304270,"Troy Tulowitzki",5,3,2,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0
ARI201304270,"Wilin Rosario",4,4,3,2,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0
ARI201304280,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304280,"Dexter Fowler",4,4,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
ARI201304280,"Eric Young",4,4,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0
ARI201304280,"Jon Garland",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304280,"Jonathan Herrera",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304280,"Jordan Pacheco",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201304280,"Josh Rutledge",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201304280,"Michael Cuddyer",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ARI201304280,"Troy Tulowitzki",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201304280,"Wilin Rosario",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
ARI201304280,"Yorvit Torrealba",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201307050,"DJ LeMahieu",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307050,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307050,"Jordan Pacheco",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201307050,"Jorge de la Rosa",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307050,"Josh Rutledge",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307050,"Michael Cuddyer",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201307050,"Tyler Colvin",3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ARI201307050,"Wilin Rosario",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ARI201307060,"Carlos Gonzalez",4,4,4,2,1,0,1,1,0,0,8,0,0,0,0,0,0,0,0
ARI201307060,"Drew Pomeranz",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201307060,"Jonathan Herrera",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307060,"Jordan Pacheco",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307060,"Josh Rutledge",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201307060,"Michael Cuddyer",4,4,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0
ARI201307060,"Todd Helton",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARI201307060,"Tyler Colvin",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201307060,"Yorvit Torrealba",3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ARI201307070,"Carlos Gonzalez",3,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201307070,"DJ LeMahieu",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Edgmer Escalona",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Jonathan Herrera",3,3,2,1,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0
ARI201307070,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Josh Rutledge",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Michael Cuddyer",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Todd Helton",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201307070,"Tyler Colvin",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARI201307070,"Wilin Rosario",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201309130,"Charlie Blackmon",4,4,2,1,0,1,0,2,0,1,4,0,0,0,0,0,0,0,0
ARI201309130,"DJ LeMahieu",5,5,2,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0
ARI201309130,"Jordan Pacheco",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201309130,"Josh Outman",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201309130,"Michael Cuddyer",5,5,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
ARI201309130,"Todd Helton",5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ARI201309130,"Troy Tulowitzki",5,5,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ARI201309130,"Tyler Chatwood",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARI201309130,"Wilin Rosario",5,5,2,1,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0
ARI201309140,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ARI201309140,"Charlie Culberson",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201309140,"DJ LeMahieu",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ARI201309140,"Michael Cuddyer",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201309140,"Roy Oswalt",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ARI201309140,"Ryan Wheeler",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201309140,"Todd Helton",4,4,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0
ARI201309140,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ARI201309140,"Wilin Rosario",4,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ARI201309150,"Charlie Blackmon",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ARI201309150,"Charlie Culberson",1,1,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0
ARI201309150,"DJ LeMahieu",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201309150,"Jhoulis Chacin",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201309150,"Jonathan Herrera",4,3,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
ARI201309150,"Jordan Pacheco",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201309150,"Josh Rutledge",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201309150,"Ryan Wheeler",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARI201309150,"Troy Tulowitzki",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARI201309150,"Wilin Rosario",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARI201309150,"Yorvit Torrealba",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201004160,"Brad Hawpe",4,3,1,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0
ATL201004160,"Carlos Gonzalez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201004160,"Chris Iannetta",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ATL201004160,"Clint Barmes",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ATL201004160,"Dexter Fowler",5,5,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ATL201004160,"Ian Stewart",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ATL201004160,"Manuel Corpas",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201004160,"Melvin Mora",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201004160,"Ryan Spilborghs",5,4,3,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
ATL201004160,"Seth Smith",1,1,1,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0
ATL201004160,"Todd Helton",5,5,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
ATL201004160,"Troy Tulowitzki",4,4,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,1,0
ATL201004170,"Brad Hawpe",4,4,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ATL201004170,"Carlos Gonzalez",5,5,2,0,2,0,0,2,0,1,4,0,0,0,0,0,0,0,0
ATL201004170,"Clint Barmes",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ATL201004170,"Dexter Fowler",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201004170,"Ian Stewart",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
ATL201004170,"Miguel Olivo",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
ATL201004170,"Todd Helton",4,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
ATL201004170,"Troy Tulowitzki",4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ATL201004170,"Ubaldo Jimenez",4,4,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0
ATL201004180,"Carlos Gonzalez",4,4,1,0,0,0,1,1,0,2,4,0,0,0,0,0,0,0,0
ATL201004180,"Chris Iannetta",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
ATL201004180,"Clint Barmes",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ATL201004180,"Dexter Fowler",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
ATL201004180,"Greg Smith",2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ATL201004180,"Ian Stewart",4,4,3,2,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0
ATL201004180,"Melvin Mora",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201004180,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201004180,"Seth Smith",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201004180,"Todd Helton",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ATL201004180,"Troy Tulowitzki",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ATL201107040,"Charlie Blackmon",4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ATL201107040,"Chris Iannetta",3,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
ATL201107040,"Cole Garner",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201107040,"Jonathan Herrera",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ATL201107040,"Mark Ellis",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ATL201107040,"Ryan Spilborghs",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201107040,"Seth Smith",3,3,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ATL201107040,"Todd Helton",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
ATL201107040,"Troy Tulowitzki",2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ATL201107040,"Ty Wigginton",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ATL201107040,"Ubaldo Jimenez",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ATL201107050,"Charlie Blackmon",5,5,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
ATL201107050,"Chris Iannetta",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
ATL201107050,"Ian Stewart",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ATL201107050,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201107050,"Jhoulis Chacin",2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ATL201107050,"Jonathan Herrera",5,4,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
ATL201107050,"Mark Ellis",4,4,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
ATL201107050,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201107050,"Seth Smith",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
ATL201107050,"Todd Helton",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
ATL201107050,"Ty Wigginton",5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ATL201107060,"Aaron Cook",2,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ATL201107060,"Charlie Blackmon",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201107060,"Ian Stewart",4,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
ATL201107060,"Jonathan Herrera",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ATL201107060,"Mark Ellis",4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ATL201107060,"Matt Pagnozzi",4,4,2,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
ATL201107060,"Ryan Spilborghs",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ATL201107060,"Seth Smith",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ATL201107060,"Todd Helton",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ATL201107060,"Ty Wigginton",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
ATL201107070,"Charlie Blackmon",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ATL201107070,"Chris Iannetta",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL201107070,"Eric Stults",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ATL201107070,"Ian Stewart",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ATL201107070,"Jason Giambi",5,5,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0
