GAME,Hitter,PA,AB,H,1B,2B,3B,HR,RBI,BB,K,TB,GDP,HBP,SH,SF,IBB,RBOE,CS,SB
COL201105160,"Todd Helton",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
COL201105160,"Troy Tulowitzki",4,4,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
COL201105170,"Alfredo Amezaga",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
COL201105170,"Carlos Gonzalez",4,4,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
COL201105170,"Chris Iannetta",3,3,2,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0
COL201105170,"Dexter Fowler",4,4,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0
COL201105170,"Jonathan Herrera",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201105170,"Jose Lopez",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105170,"Ryan Spilborghs",3,3,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201105170,"Troy Tulowitzki",4,3,1,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0
COL201105170,"Ty Wigginton",4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201105170,"Ubaldo Jimenez",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105241,"Alfredo Amezaga",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105241,"Carlos Gonzalez",5,4,2,0,0,0,2,4,1,0,8,0,0,0,0,0,0,0,0
COL201105241,"Chris Iannetta",5,4,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
COL201105241,"Dexter Fowler",5,3,2,1,0,1,0,2,2,1,4,0,0,0,0,0,0,0,0
COL201105241,"Greg Reynolds",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201105241,"Jonathan Herrera",5,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
COL201105241,"Jose Lopez",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201105241,"Ryan Spilborghs",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105241,"Seth Smith",5,5,2,0,1,0,1,2,0,1,6,0,0,0,0,0,0,0,0
COL201105241,"Todd Helton",5,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
COL201105241,"Troy Tulowitzki",5,4,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
COL201105242,"Alfredo Amezaga",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105242,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
COL201105242,"Dexter Fowler",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105242,"Jason Giambi",3,2,1,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0
COL201105242,"Jhoulis Chacin",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105242,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105242,"Jose Lopez",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105242,"Jose Morales",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105242,"Ryan Spilborghs",3,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
COL201105242,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105242,"Ty Wigginton",4,4,1,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0
COL201105250,"Alfredo Amezaga",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105250,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201105250,"Chris Iannetta",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105250,"Dexter Fowler",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201105250,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105250,"Jason Hammel",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105250,"Jonathan Herrera",1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201105250,"Jose Lopez",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201105250,"Seth Smith",4,3,2,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0
COL201105250,"Todd Helton",4,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
COL201105250,"Ty Wigginton",4,4,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
COL201105260,"Carlos Gonzalez",4,4,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
COL201105260,"Chris Iannetta",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201105260,"Clayton Mortensen",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105260,"Dexter Fowler",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201105260,"Jason Giambi",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
COL201105260,"Jonathan Herrera",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201105260,"Jose Lopez",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105260,"Ryan Spilborghs",1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201105260,"Seth Smith",3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105260,"Todd Helton",4,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
COL201105260,"Troy Tulowitzki",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201105260,"Ty Wigginton",4,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
COL201105270,"Alfredo Amezaga",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105270,"Carlos Gonzalez",4,3,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
COL201105270,"Chris Iannetta",4,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201105270,"Dexter Fowler",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105270,"Eric Young",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201105270,"Jonathan Herrera",4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
COL201105270,"Ryan Spilborghs",4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105270,"Todd Helton",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201105270,"Troy Tulowitzki",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201105270,"Ty Wigginton",4,3,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
COL201105270,"Ubaldo Jimenez",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201105280,"Alfredo Amezaga",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
COL201105280,"Carlos Gonzalez",4,4,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0
COL201105280,"Chris Iannetta",5,5,4,2,0,0,2,6,0,0,10,0,0,0,0,0,0,0,0
COL201105280,"Dexter Fowler",6,5,2,0,1,1,0,0,1,2,5,0,0,0,0,0,0,0,1
COL201105280,"Eric Young",6,6,3,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
COL201105280,"Greg Reynolds",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105280,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105280,"Jose Morales",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201105280,"Juan Nicasio",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201105280,"Ryan Spilborghs",5,4,3,2,0,1,0,4,1,1,5,0,0,0,0,0,0,0,0
COL201105280,"Todd Helton",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201105280,"Troy Tulowitzki",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201105280,"Ty Wigginton",5,4,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
COL201105290,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201105290,"Chris Iannetta",4,2,1,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0
COL201105290,"Dexter Fowler",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201105290,"Eric Young",5,4,1,1,0,0,0,2,0,2,1,1,0,0,1,0,0,0,0
COL201105290,"Jason Giambi",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105290,"Jhoulis Chacin",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201105290,"Ryan Spilborghs",4,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
COL201105290,"Seth Smith",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201105290,"Todd Helton",4,3,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0
COL201105290,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201105290,"Ty Wigginton",4,4,3,2,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0
COL201106090,"Carlos Gonzalez",5,5,3,2,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0
COL201106090,"Charlie Blackmon",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106090,"Chris Nelson",5,4,2,2,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0
COL201106090,"Eric Young",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106090,"Jason Giambi",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
COL201106090,"Jose Morales",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201106090,"Juan Nicasio",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106090,"Ryan Spilborghs",3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201106090,"Seth Smith",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106090,"Todd Helton",5,2,1,1,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0
COL201106090,"Troy Tulowitzki",5,5,2,1,1,0,0,4,0,0,3,1,0,0,0,0,0,0,0
COL201106090,"Ty Wigginton",5,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
COL201106100,"Carlos Gonzalez",5,5,4,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
COL201106100,"Charlie Blackmon",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201106100,"Chris Iannetta",4,3,2,1,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0
COL201106100,"Chris Nelson",5,5,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1
COL201106100,"Jhoulis Chacin",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106100,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201106100,"Seth Smith",4,4,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
COL201106100,"Todd Helton",5,4,2,2,0,0,0,2,0,1,2,0,0,0,0,1,0,1,0
COL201106100,"Troy Tulowitzki",4,4,2,1,0,0,1,1,0,0,5,2,0,0,0,0,0,0,0
COL201106100,"Ty Wigginton",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201106110,"Carlos Gonzalez",5,4,2,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,0
COL201106110,"Charlie Blackmon",5,5,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201106110,"Chris Iannetta",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
COL201106110,"Chris Nelson",3,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201106110,"Eric Young",5,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
COL201106110,"Jason Giambi",5,4,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
COL201106110,"Jason Hammel",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201106110,"Jonathan Herrera",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106110,"Ryan Spilborghs",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106110,"Seth Smith",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106110,"Troy Tulowitzki",5,5,2,2,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0
COL201106110,"Ty Wigginton",5,5,2,1,0,0,1,2,0,1,5,0,0,0,0,0,0,0,0
COL201106120,"Carlos Gonzalez",5,5,3,1,1,0,1,2,0,0,7,0,0,0,0,0,0,0,0
COL201106120,"Charlie Blackmon",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106120,"Chris Nelson",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106120,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106120,"Jonathan Herrera",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
COL201106120,"Jose Morales",4,3,2,1,1,0,0,0,0,1,3,0,0,0,0,1,0,0,1
COL201106120,"Ryan Spilborghs",2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201106120,"Seth Smith",5,4,2,1,0,0,1,3,1,1,5,0,0,0,0,0,0,0,0
COL201106120,"Todd Helton",5,5,1,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0
COL201106120,"Troy Tulowitzki",5,4,2,1,0,0,1,2,1,2,5,0,0,0,0,0,0,0,0
COL201106120,"Ty Wigginton",4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
COL201106120,"Ubaldo Jimenez",2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
COL201106130,"Aaron Cook",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106130,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201106130,"Charlie Blackmon",4,4,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1
COL201106130,"Chris Iannetta",4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
COL201106130,"Chris Nelson",4,4,2,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
COL201106130,"Jason Giambi",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106130,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201106130,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106130,"Seth Smith",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
COL201106130,"Todd Helton",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201106130,"Troy Tulowitzki",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106130,"Ty Wigginton",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106140,"Carlos Gonzalez",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
COL201106140,"Charlie Blackmon",4,4,2,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0
COL201106140,"Chris Iannetta",4,3,1,0,0,0,1,3,1,0,4,0,0,0,0,0,0,0,0
COL201106140,"Chris Nelson",5,4,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
COL201106140,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106140,"Juan Nicasio",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106140,"Rex Brothers",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106140,"Ryan Spilborghs",4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
COL201106140,"Todd Helton",5,5,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1
COL201106140,"Troy Tulowitzki",4,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
COL201106140,"Ty Wigginton",4,3,2,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,1
COL201106150,"Carlos Gonzalez",4,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
COL201106150,"Charlie Blackmon",4,4,3,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
COL201106150,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106150,"Jhoulis Chacin",2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
COL201106150,"Jonathan Herrera",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
COL201106150,"Jose Morales",4,4,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
COL201106150,"Ryan Spilborghs",1,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
COL201106150,"Seth Smith",4,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
COL201106150,"Todd Helton",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201106150,"Troy Tulowitzki",4,3,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0
COL201106150,"Ty Wigginton",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201106170,"Carlos Gonzalez",5,4,2,0,1,0,1,4,0,1,6,0,0,0,1,0,0,0,0
COL201106170,"Charlie Blackmon",4,4,4,4,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
COL201106170,"Chris Iannetta",4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
COL201106170,"Chris Nelson",5,5,1,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0
COL201106170,"Jason Hammel",3,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
COL201106170,"Matt Belisle",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106170,"Seth Smith",5,5,2,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0
COL201106170,"Todd Helton",5,5,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201106170,"Troy Tulowitzki",5,5,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
COL201106170,"Ty Wigginton",4,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0
COL201106180,"Carlos Gonzalez",5,4,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1
COL201106180,"Charlie Blackmon",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106180,"Chris Iannetta",4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
COL201106180,"Chris Nelson",5,5,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201106180,"Eric Young",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201106180,"Ryan Spilborghs",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
COL201106180,"Todd Helton",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
COL201106180,"Troy Tulowitzki",4,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
COL201106180,"Ty Wigginton",4,4,2,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0
COL201106180,"Ubaldo Jimenez",3,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
COL201106190,"Aaron Cook",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106190,"Carlos Gonzalez",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Charlie Blackmon",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106190,"Chris Nelson",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Matt Pagnozzi",3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
COL201106190,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106190,"Seth Smith",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Todd Helton",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106190,"Troy Tulowitzki",4,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
COL201106190,"Ty Wigginton",3,3,1,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0
COL201106280,"Carlos Gonzalez",6,5,2,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0
COL201106280,"Charlie Blackmon",5,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201106280,"Chris Iannetta",5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COL201106280,"Chris Nelson",6,6,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
COL201106280,"Eric Young",1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106280,"Jason Giambi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106280,"Jason Hammel",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COL201106280,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106280,"Seth Smith",6,5,1,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0
COL201106280,"Todd Helton",6,5,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
COL201106280,"Troy Tulowitzki",6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
COL201106280,"Ty Wigginton",6,6,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
COL201106290,"Carlos Gonzalez",4,4,3,2,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0
COL201106290,"Chris Iannetta",4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
COL201106290,"Chris Nelson",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106290,"Jason Giambi",4,3,2,1,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0
COL201106290,"Jonathan Herrera",4,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
COL201106290,"Ryan Spilborghs",4,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
COL201106290,"Seth Smith",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
COL201106290,"Troy Tulowitzki",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
COL201106290,"Ty Wigginton",4,3,1,0,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0
COL201106290,"Ubaldo Jimenez",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106300,"Aaron Cook",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106300,"Carlos Gonzalez",5,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
COL201106300,"Charlie Blackmon",5,4,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
COL201106300,"Eric Young",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL201106300,"Jonathan Herrera",5,3,2,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0
COL201106300,"Matt Pagnozzi",4,3,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0
COL201106300,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201106300,"Seth Smith",5,4,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0
COL201106300,"Todd Helton",5,5,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
COL201106300,"Troy Tulowitzki",5,3,1,0,0,0,1,3,1,0,4,0,0,0,0,1,0,0,0
COL201106300,"Ty Wigginton",5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
COL201107010,"Carlos Gonzalez",4,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
COL201107010,"Charlie Blackmon",1,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
COL201107010,"Chris Iannetta",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
COL201107010,"Jonathan Herrera",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201107010,"Juan Nicasio",4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
COL201107010,"Mark Ellis",5,5,3,1,1,0,1,3,0,0,7,0,0,0,0,0,0,0,0
COL201107010,"Ryan Spilborghs",4,4,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
COL201107010,"Seth Smith",4,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
COL201107010,"Todd Helton",5,5,4,3,1,0,0,2,0,1,5,0,0,0,0,0,0,0,0
COL201107010,"Troy Tulowitzki",4,4,1,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,0
COL201107010,"Ty Wigginton",4,4,2,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0
COL201107020,"Carlos Gonzalez",5,4,2,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,1
COL201107020,"Charlie Blackmon",4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
COL201107020,"Chris Iannetta",4,3,3,2,1,0,0,1,1,0,4,0,0,0,0,0,0,0,0
COL201107020,"Greg Reynolds",3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
COL201107020,"Mark Ellis",5,5,3,0,3,0,0,2,0,2,6,0,0,0,0,0,0,0,0
COL201107020,"Ryan Spilborghs",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
COL201107020,"Seth Smith",5,4,2,1,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0
COL201107020,"Todd Helton",5,3,2,1,1,0,0,2,1,1,3,0,0,0,1,0,0,0,1
COL201107020,"Troy Tulowitzki",5,5,2,1,0,0,1,2,0,0,5,1,0,0,0,0,0,0,0
